user_id,course_membership_role,course_membership_ts
32c6d03c73c32367e545a488b1fa6b42982fb275,LEARNER,14/12/18 5:47
32c8b3b06abb5021cf74fad811ea054bf22c952b,LEARNER,09/06/18 2:19
32ca4c1842de94d4455d92ec200fd9672b420efa,LEARNER,23/05/18 11:10
32ca5bd0b42a759327d05d71c106b4bb5e6ade8e,LEARNER,10/10/18 12:05
32cae0138f677ed9ad06255f84ce38c075c9ecd9,LEARNER,22/05/18 17:16
32cc363d3e00ba26d7d57a281b4202bf6d9f59d9,LEARNER,08/05/18 12:18
32ceb9c828e18b6054a77a1b61d9a690d47c704f,LEARNER,23/03/19 13:42
32cf91abc7cd91ac1be4448ca31a4c49f77105e0,LEARNER,24/05/18 3:47
32cf91abc7cd91ac1be4448ca31a4c49f77105e0,NOT_ENROLLED,12/07/19 23:27
32d1283bbe6475f3c431970b0f58237c8ee0eae5,LEARNER,30/11/18 14:13
32d85febc3bc44a75e9860ad1080a2f9baea4e68,LEARNER,21/08/18 15:46
32dc2b2bcd97c80d45d0d8c122b3af80be5dcb4f,LEARNER,20/01/19 4:24
32e32bcd86f44b00997bd7f97293b7543bf8b0c6,LEARNER,23/05/18 11:44
32e32bcd86f44b00997bd7f97293b7543bf8b0c6,NOT_ENROLLED,16/12/18 8:38
32e4571ad12074bde13f79f74dc8a9c3514e8921,LEARNER,04/09/18 4:48
32e89764609a7b5dbbc4ea28b99bcbafac7c930a,LEARNER,03/05/19 14:39
32e8f2ec9e0dca0e3dd85ad83dd5f655296132c6,LEARNER,31/03/19 12:36
32eb001b0feee04d1a2848295341896d4a6083bd,LEARNER,04/07/18 9:00
32eca69e4e08278033a98a471b93b3f64ca508dc,LEARNER,26/03/19 17:43
32f279c872ee7988d1554229071260e992842af9,LEARNER,22/08/18 16:19
32f6af4ccec3153246b0768921c9909678ff3ee4,LEARNER,28/12/18 7:19
32f8435382f63c25877bc4acc0fa255529d361ae,LEARNER,08/06/18 2:37
32f99b83e2af9d2f21c5c2596a358b262f354134,LEARNER,23/09/18 8:58
32fd921faedcd55e106a9ee37e80867b5a99a44b,LEARNER,15/09/18 13:01
32fe5d061587d40da6cb04cf324a4211217975d7,LEARNER,08/06/18 4:46
3306ad2582daaf39ddc15f1a54d7aad031c8d30e,LEARNER,30/08/18 9:04
330820d189aad277f81db55901dc4efdf2d52156,LEARNER,06/02/19 23:31
330a87b93ae853184decb5e3801ca98ce0e18025,LEARNER,14/11/18 21:05
3310ff7914508c61472b12c127a4a2c0c5c1350e,LEARNER,24/05/18 4:08
3313153eb45e88095492c01072af0d8c98fefef8,LEARNER,03/03/19 11:02
33189192d2f70859a841d9b0992760d915a66cb5,LEARNER,18/11/18 17:34
33196433be3685c64640fb2b899ae388d4946962,LEARNER,24/05/18 6:59
331e1243c43de57e015c4d79f4bd13e485ba8df2,LEARNER,23/05/18 12:38
332125085049fc79db4ca622ee074323262b4ed9,LEARNER,25/03/19 9:52
33224f58bd42c27d78e0280cf5b600611cb5ae70,LEARNER,08/06/18 12:15
3322bc79d522443523aec2fe9336c1d68bc7f708,LEARNER,04/10/18 20:36
332b303c5d944f8b299125c383305063f79ca2a0,LEARNER,16/10/18 7:22
332c986fbe401c71940a4195f33ac198cbe46a70,LEARNER,10/07/18 17:11
332e82e938a21e2252de953f8f71f8a1da4fe53f,LEARNER,13/06/18 18:56
332eb2c6031fab3ebd8dc20eb82857d4c5b7f3f2,LEARNER,22/06/18 15:13
332f6a1f284e39eb4b8bbbc17cd0b65e6d47a849,LEARNER,22/05/18 17:54
333a4b87fedf109ffdbf5d4ea51a4f47a3f76a4d,LEARNER,24/08/18 16:28
333be4516d53e5a972365c7f4b9963dbb1a3faf6,LEARNER,29/06/18 18:19
333c4ec2caabe8f87689debc185933a3f34ff186,LEARNER,28/05/18 4:53
333c8461a48d814cf81d12ecd33f716002674fb6,LEARNER,02/09/18 3:38
334461c3bbe8b7cb2bd86a8ec78262445da106b5,LEARNER,21/01/19 16:53
334768290bad891ff1363336632c18064d89e3a2,LEARNER,04/10/18 20:06
334c711605a224fac5e4f400f6f757a21e69fb70,LEARNER,02/08/18 14:15
3351fea977fe1b34109e18fae7b8fae173053038,LEARNER,01/10/18 12:54
33544be2b9478174196e2415038f4901b29e8131,LEARNER,14/11/18 2:03
335699b55062a61eeb8674a6536ac6c7d901880b,LEARNER,20/03/19 16:27
335d71f1478bf8dc4f65024ca2d6a87481e78352,LEARNER,22/12/18 4:59
33604b09ab9a085be6af7f13cb7bb4b9cac23b84,LEARNER,18/02/19 2:39
3361e32c194d0c3cfa10afb7041d7372eb8bba72,LEARNER,20/04/19 9:42
3364fff1e112d0fa98703e706e2d65e81973722f,LEARNER,15/10/18 7:03
33650fa7f8eb7e7c256d28dae0306a9826e02585,LEARNER,09/11/18 10:06
3369f5a16dd3de9706a96495f73d046cad15ebb7,LEARNER,23/06/18 12:24
336bb152ed3bf00bf01af8bc1850dc3c30a01dc1,LEARNER,01/10/18 13:42
336bdabfe8ca23fae7a3dd8751fbc69267c84243,LEARNER,29/03/19 12:51
336e56d7728db6fce9844d44d22c23bafac3773e,LEARNER,13/06/18 8:17
33712ab1266f2e3e01be14a5d6192f2c126f6975,LEARNER,08/06/18 7:31
3376ffa1e4634a2813e139d1e42455062d13df8f,LEARNER,12/06/18 9:07
3376ffa1e4634a2813e139d1e42455062d13df8f,LEARNER,09/06/18 6:54
3376ffa1e4634a2813e139d1e42455062d13df8f,NOT_ENROLLED,12/06/18 9:05
337754145f0be3a58d3fa8cbd5cb8994c7403cb7,LEARNER,01/09/18 12:33
337fc953b3ce8b492524b7e8511488b1203e9988,LEARNER,24/05/18 3:22
3385187e9a6b294ce67f029008a3d78d69731d7c,LEARNER,01/10/18 18:27
338aa17953d9171a41af5286a0d15f5c81acc7c8,LEARNER,03/12/18 2:58
339110b1e85d977ae4b8df854ca01867f6f2fb29,LEARNER,20/12/18 13:30
3393fde07ccf642f46bb80fc5b316fac6965af69,LEARNER,20/03/19 16:59
33941d6eae06c82b28f2af241bb6783c3484786d,LEARNER,05/06/18 6:21
3395bec2f5c26769a5e113fbe1a86f1f000fb5b0,LEARNER,09/10/18 16:09
3397bf38048d79a15eb662dde85008e13b956c6e,LEARNER,11/07/18 6:19
33a65dae441a39eb59b26b94131dd123dfa88482,LEARNER,16/05/19 9:33
33a65dae441a39eb59b26b94131dd123dfa88482,LEARNER,22/05/18 6:07
33a65dae441a39eb59b26b94131dd123dfa88482,NOT_ENROLLED,17/06/19 17:48
33a65dae441a39eb59b26b94131dd123dfa88482,NOT_ENROLLED,13/06/18 7:30
33aa5ee1642f27324bfa0025abe41ef6bff828b8,LEARNER,31/05/18 1:03
33aae59d1fe739993c7840760434efd92824ca63,LEARNER,20/06/18 10:18
33ac7061b3ac1bfd6ff48c1dad0912af32419278,LEARNER,26/06/18 18:37
33ad53a82dc43007bc283260d56d19930623f534,LEARNER,06/11/18 12:32
33af2f8e2122b311621b332253aa85fbeb7ea1af,LEARNER,21/10/18 3:09
33b16e0ab7865d67b41ab96d6658f9d1d0484fb4,LEARNER,23/05/18 17:28
33b560a523871252ff891997a548c41f7ad8e35d,LEARNER,12/09/18 13:32
33bf89987b816d6a0b1bea18c8002c95c0a68b70,LEARNER,27/02/19 8:45
33c0523920a70278d44076b7a23998afad02e0f1,LEARNER,19/06/18 12:23
33c1d6fdcfa281560318ea8a246bdef1999e2413,LEARNER,16/04/19 22:43
33c257adb162a6bca5a4ebe47f56757b834b9821,LEARNER,21/01/19 16:53
33c63458c6958571c06d19f94b7a8f1bda1d0ec4,LEARNER,16/11/18 12:52
33c744ed7b1b8f4741fa4bef0950b9efd9e2b230,LEARNER,26/02/19 15:50
33c94b8e5b27d4401affe5df79576ebae2c582ee,LEARNER,21/05/19 21:01
33c9fffc0e8deb4a0457ee7ab42da282217bbfd8,LEARNER,25/05/18 13:36
33cd1ef3e27005c2d0f284048b970724515f15ac,LEARNER,22/08/18 13:21
33ce59ed3889de49d5c1ac9121ed47ea99819e51,LEARNER,01/08/18 7:15
33ced8bc38c8797f63de75f43fc16d41f57f2fe4,LEARNER,10/05/19 10:56
33d29ee1c4f9a0d44bb31a73ea13086f93e18ea5,LEARNER,17/10/18 6:43
33d6824edd85ec534017203df0090667fa263eba,LEARNER,11/10/18 10:59
33d6b975aadbcdd4e395cef45549e993b940dac9,LEARNER,14/08/18 16:25
33dec32d97dcca2e8f217e29b1e42b6fb5ed1c99,LEARNER,08/06/18 19:31
33e07975cd2ba26a2736864de56b252d1dd402b2,LEARNER,18/08/18 15:46
33e6747d2297c470f5ab8c59850655f114b81c9f,LEARNER,24/09/18 10:48
33ecf0511a7d7ee2555a180c7fce9a691ae30bfd,LEARNER,28/07/18 10:35
33ed3a80da62457c5a5f77032c342fcf3989fbc9,LEARNER,09/06/18 17:12
33ed3e850af153fc2a7c274353723ebcf029e379,LEARNER,03/10/18 11:07
33ee650ea004c4b3ccece2a931ab6b4e2e2a9a4f,LEARNER,31/08/18 10:33
33f09da3b08beff67e9e6203ccdfd2750f77c30d,LEARNER,13/05/19 13:45
33f1e499c0edf37c0cc3c78b22240d972db2628f,LEARNER,22/06/18 15:42
33f2a1ecce96068af9089a2af7971efa0f2764aa,LEARNER,15/01/19 6:44
33f7d02042f26bf0fa168b4f38667516c0f7b1d2,LEARNER,06/07/18 16:52
33f8703561f89fc902e2488d27ef57cf5c4fa346,LEARNER,28/03/19 16:29
33f8d09b036a20f9a5ca05acfed42f4babb2f457,LEARNER,27/10/18 9:56
33fbb9f2500dbeb3c758df01dd607e7319a44b92,LEARNER,22/06/18 5:05
33fc70df36ffc71db96482b1cf9b8fd8a931443d,LEARNER,24/11/18 7:13
34060a6aeff9f7170de6ce0309df317d9cbc61ae,LEARNER,19/10/18 21:40
3408ee47fc96c9d7116746353f8bcf2655886637,LEARNER,24/05/18 10:26
34090dc5ab336b1b84d057c68e040298271555b9,LEARNER,10/10/18 16:08
340ab82359c3aa1f2ee578d31589a8c3d9675f7b,LEARNER,19/08/18 9:43
340f39867697710cb4b265416d2bf4ca8d3025d2,LEARNER,14/07/18 10:26
341405a75362d3ab025f114130bfffb7dc8adad3,LEARNER,23/05/18 12:27
34173cbcf3b8c21e46b5a0c929666afb007d73e1,LEARNER,01/06/18 4:43
341ebe3e824ba42b294c6e40cfbc0a555039e894,LEARNER,19/02/19 6:48
3421cddb000311ae7cfd747eec5b72c0d709660b,LEARNER,21/07/18 15:02
34236e92d5b14142dcff7f2d91deb8bfa9b06f2a,LEARNER,09/10/18 13:13
3423babc656d1cf5372a039cd662cf8ec1868e34,LEARNER,05/05/19 20:34
34262e4abe49bf8b985358c6275830ebc5252af7,LEARNER,20/08/18 6:28
34268d0b0d7059adae6efe1197ad95c1114eacc6,LEARNER,21/07/18 10:39
34282b1b66d1063448e8a097d47c83a0c3edaba8,LEARNER,21/08/18 22:34
34297cf2870470caa2fbb0e782e535cba36cb574,LEARNER,29/08/18 19:33
342aef6173a6f1e1c6065a741c720ddae376b6cd,LEARNER,02/08/18 6:53
342bb22b97ba7d9d438662a2ccef7e79e56654b3,LEARNER,24/05/18 10:58
342e16c106fe1dd4e284d9c40828160bc62951c2,LEARNER,17/05/19 5:29
342f6fcff072763deaa4c4fd14ed6a20b2b03684,LEARNER,11/06/18 0:01
342f98d68e9b2103466776a3450771b7616fd234,LEARNER,16/11/18 15:21
3431ac3adfc851e32bc1af32b121099ea4e2f9a9,LEARNER,09/10/18 19:35
34328f4025fc304103eaed9eee02f151f68a4ea1,LEARNER,06/07/19 19:40
3433d3003d7ef7b6cd9fa19ba4306e2c84ea17f2,LEARNER,30/10/18 13:45
3434a069625c8979b5cb3a82d2ca9be7036e33c3,LEARNER,04/07/18 1:12
3434d3caddc4959b739238dd43ea812777f7b53c,LEARNER,08/10/18 22:21
343b16dd185063bc95081e2d5a533e6aaddf104d,LEARNER,08/06/18 5:37
343b16dd185063bc95081e2d5a533e6aaddf104d,NOT_ENROLLED,03/06/19 2:20
343ba443cbfd239931af37f178764ccf1ed96a93,LEARNER,28/07/19 16:09
343d0fc6112ebb04ce734cb29361ce7edfda5427,LEARNER,16/11/18 21:59
343da41398da5895d6335ded271cfdb9d46577ff,LEARNER,17/06/18 9:14
343da842eeba4ae7c685e3d4e195fb6ce86d13e5,LEARNER,09/12/18 21:49
344412f31fc5f9a340d8caa9126aa901a5c62a7a,LEARNER,29/06/18 12:07
34461da5d14c5e62ac58b619c947bbf6f7b78ec6,LEARNER,24/05/18 5:33
344b8eff7ac211e803e8e394e491707d2f10fec3,LEARNER,20/06/19 16:19
344d8f618e714ea64d66869e4fb1956920adca7c,LEARNER,12/06/19 21:17
3450971b15a66a1d07155ea0c302f7a67bb83eb4,LEARNER,25/05/18 10:31
3450bd12ee74f4ae0a025c4654f9b2a3532b8fa9,LEARNER,29/05/18 9:16
345b67aaf812f947985254d92123b18a944f0cb3,LEARNER,09/10/18 15:34
345ba16981470d6b71e68bec3b1c1f15fac9100e,LEARNER,17/11/18 20:58
345cc2436aaa8a056981ecc26186701c35c7455b,LEARNER,11/11/18 18:30
345ebcc9e04b1c718af3f218112d225f35bcffc7,LEARNER,31/05/18 17:58
3462333457bc6c95c1db167b1bcfd6b37efc77be,LEARNER,10/10/18 3:16
3469b74e70ebe97014600edf161cc4d0bce922ce,LEARNER,01/10/18 11:26
3470243a653f2b6158397f36c9b51db5c46debc1,LEARNER,31/05/18 12:32
34704f1fed9bef71158c35dbeefa94658d312f79,LEARNER,24/05/18 1:47
3475a1dde704a92f8b06a354684171ab92b224a8,LEARNER,24/05/18 15:24
347717e199b93f4ef87456aa69352e570fa1663e,LEARNER,24/05/18 14:15
347c80d6e22b0f537b1ad3dc6fc62f4daac20040,LEARNER,19/01/18 16:24
347e039dfc6dfbf0a81024ee9095b32d73f57ab1,LEARNER,17/08/18 4:01
3480121b6317f4b3f3beb654079a7ef343295c31,LEARNER,01/06/18 2:52
34843d24fb073ce472e6dfbfc035eef1a39a10d4,LEARNER,29/05/18 21:01
3489f0ab45f6a3aba452897cdb7861ec22df2bb9,LEARNER,02/11/18 12:32
3491659d9d9dd79fd4baacf80c32a57e7d36cf9e,LEARNER,08/08/18 1:31
34929ec7b7cb3bc8b53fc86d1ad5b1b73f7ca285,LEARNER,17/10/18 22:29
3494e06ab8230e76e13759ffcf8eae93d2235294,LEARNER,08/06/18 6:50
3496c6dca5b3b3fa0089a445e671a000e9edcdb3,LEARNER,08/06/18 6:56
34971a148767b9228057879d1baa270aa6eee24b,LEARNER,29/08/18 12:20
3497adcd07c1cff7263af822b2552a5db647e494,LEARNER,11/11/18 6:03
349d13d1543ca4e1007595817c4e1a3c3edb92e7,LEARNER,21/06/18 19:17
349d7b9c18fc1703e0950f69cb263df722d9ed12,LEARNER,09/10/18 15:27
349dbfa1dfcda4126f5bafd87d38e4edf579cfbe,LEARNER,18/07/18 12:27
349e305ff3095907d7693eb2aee865db07471a9b,LEARNER,08/07/18 17:03
34a22c6d7d10103570446c8c4124c2d9603aba60,LEARNER,22/06/18 13:26
34a27154e9158f0eed5998c894ab6b299a3bc942,LEARNER,24/05/18 14:26
34a4158bade52c9cd068b356c724584e2ae57f56,LEARNER,01/06/18 11:45
34a43c7422833b9e2b8aa7e91e9a1d72a0d98c3a,LEARNER,14/07/18 16:12
34a77859133e71f99a5aae9866a47ac7c279d0f6,LEARNER,09/06/18 14:25
34a9b387f0bb8d216d06e15f5be7057eee1e3c5d,LEARNER,03/06/18 17:36
34abff06ac41d6d5d2d7a30c9198f19137ee3458,LEARNER,22/01/19 17:36
34ac0ef39038c5a50e7263b70afb753e99f5c432,LEARNER,24/05/18 15:02
34ac1704b8be55295db008d91b7df44d8f18ee30,LEARNER,30/05/19 15:13
34adab3443f780ad8de477f39a66acb95b3fa9de,LEARNER,04/12/18 11:07
34afb7159073c213e25e7f09acda25fa2aa859f4,LEARNER,24/05/18 22:17
34b4a782df7105aa4614244db3d02c2bb80f1dd9,LEARNER,24/05/18 7:26
34b4d5d2c86d2c0b2599c3d5af1e5e7b46efb23c,LEARNER,15/09/18 10:29
34b6ee5afe6a26105ffe5974cc116ac580cd7af7,LEARNER,18/09/18 14:58
34b92f89f3c660ac4d8817aa98e3e4720d49f669,LEARNER,23/05/19 12:57
34ba503fbd8ca4afc71a1cbebbb3f4b62f41786a,LEARNER,27/08/18 13:06
34ba503fbd8ca4afc71a1cbebbb3f4b62f41786a,NOT_ENROLLED,30/05/19 19:35
34c2add5055a03931d96ba3b767370a8fda51b55,LEARNER,16/06/18 9:34
34c3310f801ce628ef6f8b312ad7b22c466b6328,LEARNER,13/12/18 22:18
34d1f07e60c7091357db049a70d8fc700f313bf9,LEARNER,21/08/18 6:15
34d418f5c5408f3daa1ac26e64fb64caccd23448,LEARNER,21/06/18 6:17
34d51eb9ddcdb65f8590d2b1db1310751276d486,LEARNER,05/05/19 0:30
34d546fee7853cb92ac79a9c75bfcb22d621b620,LEARNER,13/09/18 6:51
34d553a7a2d7d896fd68c897d5f80c69459364c3,LEARNER,31/05/18 12:23
34d8a96b7404075a71359e1d4c8bafe84b927800,LEARNER,07/08/18 9:01
34da222ffc32c90a1981c52a0a811b258e5a0ab8,LEARNER,18/07/18 7:46
34dd37dbd689af0506622553e287e77e95faaae3,LEARNER,24/10/18 1:31
34de220a484ff5e7c41ecab2c0d2870db70c778d,LEARNER,03/01/19 23:28
34e0a734b4981ecfce87bd519326c5b1f335a5ad,LEARNER,01/06/18 14:07
34e165afdd56983c7ecb5e96803204cf538c1794,LEARNER,23/05/18 19:54
34e4c14abcbcb07fa8f143187c644bc09b5e9047,LEARNER,03/11/18 5:11
34e76af4d8d7fd1630678c28a0811462e8bd7d66,LEARNER,09/10/18 15:52
34ead541b34099290da3dc6bed64bf98733a6cc1,LEARNER,04/01/18 11:13
34ead541b34099290da3dc6bed64bf98733a6cc1,LEARNER,21/05/18 10:05
34ead541b34099290da3dc6bed64bf98733a6cc1,TEACHING_STAFF,28/02/18 10:13
34eb0292cc77f9b2682beae5b55d61f615711170,LEARNER,09/05/19 23:35
34eb34dcca10948f7152f5b4a298bf7c36b1b207,LEARNER,08/06/18 12:43
34eb4325f92c2d5b3582a359ea0eeaf694e18521,LEARNER,09/10/18 13:39
34ec8c5d92097aa90028c31312b766bf6d1a9f68,LEARNER,21/06/18 0:35
34efaaea5e4279dbb44b140346bab69f08d1a52f,LEARNER,20/02/19 21:54
34f3e50d4f3c222922db798b0373daa781b917af,LEARNER,01/10/18 15:17
34f4e6ca00735a12ac7945c46d4cf6d589cad289,LEARNER,08/06/18 5:01
34f58760a6120eec85b678475ff3bba425fa708e,LEARNER,22/05/18 8:11
34f62f53c0b35a56bb8b5c208a2a66c364899b25,LEARNER,22/08/18 16:57
34f7356e34a58a45ab83669e2af8378920e8a9ba,LEARNER,08/11/18 4:57
34f7b38b905afc6a6a344a6c37ff124588b0a628,LEARNER,14/11/18 8:44
34fa3a4121c8fff45cc2b4fbcad4a3bfb602c7ff,LEARNER,14/12/18 14:34
34fbc1de630ebba9b59c41dce3c4a95ad2ddb267,LEARNER,21/03/19 13:26
34fe0ad14bf20e4851bd51bc491870aed6bb33b0,LEARNER,21/02/19 9:22
35038d97edecc8eafc79774a053f5687fad16fe2,LEARNER,08/02/19 9:33
350978d59bfe65a126f1cf0059027862e8bfdd9b,LEARNER,22/05/18 7:59
350aa9517d1764fb880118b9cc6dd6571dc4ed72,LEARNER,01/10/18 12:41
350b13f951c79fb52f444179686b89421bd41eb0,LEARNER,08/06/18 4:00
350b69d1f90e4649a00e2879a99299e6ee209a80,LEARNER,10/08/18 15:18
350cc983b31aeb5898aad682bfc3cf1653d62d26,LEARNER,18/09/18 10:47
350d04b2349e6bf557e582a2ce6fb1a11b7fcbe3,LEARNER,19/08/18 15:35
350e6d5e762372ca44ccd19659a09e83080245e7,LEARNER,05/11/18 15:43
35125e96d483503a0034c3ebf2ec7c5fffe2109b,LEARNER,21/10/18 7:10
351af72a7845a15174b682dbe2e64b144d8fe3a4,LEARNER,04/12/18 5:38
351cd17b70a84ca9b30c880ce357dc95a30033a9,LEARNER,26/12/18 10:05
351e684b1d1aa1764f6784b60e76332e09915c2c,LEARNER,22/07/18 2:07
351eb50310d3b965dd21657dcc1ab969d3c39072,LEARNER,27/06/18 8:23
351f5d69f68708352c57df328ca0510117fdd329,LEARNER,08/06/18 20:28
35218e35a1ac85ce73dcac75618769f6ae600460,LEARNER,06/06/18 19:14
352890ee6f3a1748ad8ce9286446ae8efdc005d2,LEARNER,01/10/18 14:11
352a6a05db1cbfae8e5748c80d504ac57460ac0d,LEARNER,24/05/18 0:37
352b00c1d1e18e05dba53ba822202a82ccdc92d3,LEARNER,24/06/18 16:54
352cf99b2571a8833d2facd527f8dba712fb1e1e,LEARNER,05/12/18 0:38
352d51aa8090ef967d7626a10227800d0272256f,LEARNER,23/05/18 16:50
3530e51ed6eff5e6c87ab47c4be1946b8a943492,LEARNER,07/07/18 8:59
35310bc958c526a488e55597d354757db096202c,LEARNER,17/07/19 22:34
353b42b46a2458dca19e35a7a2ab0a266597dad6,LEARNER,04/08/18 22:33
353e23eda2782dc372eef91b222dcb25b784f345,LEARNER,18/12/18 11:39
353eeebf95fb72b0a39dacc8e1ea3b96cc4a96e6,LEARNER,06/08/18 14:22
3542729049ef6fe19b7173839915221653ff9ca4,LEARNER,04/08/18 11:45
35450967286c2939a5d45ee9302de3fa8029cd31,LEARNER,11/06/19 17:10
3545192cca6a48d95e785718a9ceb19ac0b396c4,LEARNER,24/06/18 18:17
354c6a617ff2f562f7fa3f816da73f9533e271c6,LEARNER,27/05/18 6:02
354d086cbecc4dfd4069c9d9008efe58b0173283,LEARNER,11/07/19 12:03
355b44b94e93d2b8d04ef5562ca18c15d1f07dac,LEARNER,22/07/18 8:38
355e4b2631803cf6a1a52c50301d0fd1d3c5bc5d,LEARNER,26/05/18 3:49
35663cff1276ce2f769e6f6984cdc274dc02410c,LEARNER,22/06/18 5:15
35677803f5599814e1fe80e422be47880e69863d,LEARNER,11/06/18 10:51
356e35e3a934a27d07b07113488885128f656ee3,LEARNER,08/08/18 10:43
356e9a68b31567bb2dbb9f7896bf8fe7905629ab,LEARNER,29/07/18 16:00
356f1cf23da93aa56117f21514b66562155f314d,LEARNER,02/08/18 13:30
3570080132f9d997c0a7f50be94adfdc37bad2bb,LEARNER,10/08/18 23:27
357094a74d5848eab764b7e1da291abd334a9f89,LEARNER,17/07/18 8:53
3573503014ef34cd1cfa7754fcef96ec343b1269,LEARNER,28/01/19 4:14
3576ccaa5463c050f731568716715c87d8c88ce1,LEARNER,22/06/18 4:03
357b35ff38e29cf908c1381a8e31e38ad7f8a572,LEARNER,11/06/18 17:03
357c04bb07feef8a1f67ec0a124763d6250b9c09,LEARNER,26/11/18 17:05
357e65fd0f45b32b64a1a2b617c1d350f24d8a63,LEARNER,16/05/19 18:10
358115be40d5f29a89408aa8b6bea7aa207c2130,LEARNER,25/06/18 11:05
35826377cd75000ebf45a738010bbfde3a9c7351,LEARNER,05/06/19 15:11
35850e5c326363961f8847ea13d7d1dcf4d87129,LEARNER,23/07/18 15:54
3585fa29d81c8e342903c4e4fa26766b010e31be,LEARNER,26/01/19 16:28
35887c1d30139d13b03e513a8e29a400ccd0505b,LEARNER,15/05/19 7:26
3589ab7a0c857957e4e235e8b95264dc310df167,LEARNER,26/08/18 20:22
3589ab7a0c857957e4e235e8b95264dc310df167,NOT_ENROLLED,21/03/19 13:47
358a6ea3389c49c66d6005105efa61a32ef15bbc,LEARNER,12/07/18 13:42
358c967649e3d370d9ccc98fb2b04d085a4cec19,LEARNER,20/01/19 8:14
35901cf0f0d11a753fd9b54383f85339cf372b30,LEARNER,25/10/18 6:27
3595017fbdf4d628e2e1c0748ebd4d5d73f6c150,LEARNER,14/10/18 11:44
35951849d58105afe28891a50d24f4ac432bf382,LEARNER,15/08/18 18:47
3595a7ad829ba496f8989100529d5eb294553a82,LEARNER,27/09/18 15:46
35999b39f31c0589ff14b4585024bd9ad0dd6a89,LEARNER,01/10/18 12:07
359b27d02c0ed89d5e69e71ea0340822ed6e7e49,LEARNER,18/12/18 1:31
359bf1021b7c74bb90768919d0804387b4150c7f,LEARNER,10/05/19 15:12
35a1c93f7fd16bcdf0226109cfbd77d89ce4d820,LEARNER,25/06/18 22:17
35a1c93f7fd16bcdf0226109cfbd77d89ce4d820,NOT_ENROLLED,24/04/19 15:24
35a1ca8953e5ceeb2defa4ec949241e3cae8c9c8,LEARNER,05/11/18 9:53
35a693e23b4ca6849e7cc0d1d0a383d05559988b,LEARNER,23/05/18 7:54
35a928d1c3cd505cd331653e133769eab29c6036,LEARNER,30/05/19 8:15
35a9d658b35562a491f72e48203d2cf09a13870f,LEARNER,17/11/18 17:58
35acdc388aac3433b69b817fb2f25232676ce036,LEARNER,03/06/18 14:37
35ad23e31bcbd65313b416b1279878d67a7362f9,LEARNER,21/11/18 14:33
35ad8ebddffea6768a414c4047768595f20d5687,LEARNER,22/05/18 6:50
35af6caab724471b44cb8569eab0164e9cfd8437,LEARNER,11/06/18 10:58
35af7bb31370dd2958e4d91c581167966d7130d3,LEARNER,06/07/18 6:22
35af95dd5580d1c80e9baa5ea32e003d54e1b6bb,LEARNER,01/10/18 17:37
35b6b80f0d74cdf8db23ca7092c005831efd0458,LEARNER,01/10/18 12:43
35bc1839daea6721bbd605937d381ed83accb973,LEARNER,20/10/18 7:23
35bc439965190a52e102e5badeb364ae43ee4b7e,LEARNER,01/06/19 18:30
35bcaa3609adf53b933066123a86be37e00093b2,LEARNER,14/07/19 20:37
35bcad493682f7f01b9f4ae10296c8fa5a870548,LEARNER,29/05/18 6:59
35c749b6cc7735a6b626289741db837245f25575,LEARNER,27/05/18 15:59
35c980f2306aa1160ed59989e1766b02366a7150,LEARNER,14/11/18 11:51
35cc1ad100804fbbcb744ea215eeb67911bf30b5,LEARNER,21/06/18 23:23
35d368480cea4b8aa1d5e1436dddbb37d87cab7c,LEARNER,10/06/18 16:49
35d3db9b1502ceaee9c7151656d0fa26eeedc43d,LEARNER,01/10/18 16:49
35d4a653b03eabc5ec8cbe4fb295389b632c6bb1,LEARNER,05/06/18 0:47
35d7df4d1b94ce27ac9973b1e4cee66fd272ae04,LEARNER,10/06/19 5:04
35dac8f4f9a8a7c8d27a66b3761cdf5114db7fb0,LEARNER,01/10/18 17:53
35debd01cc5ed90b4f53420a02330e340b2692bd,LEARNER,22/09/18 9:27
35e262369f30cd27a0015c6c5698a5faab4c0c22,LEARNER,26/09/18 14:36
35e3b648237d10b63b357ec87dd7db8fd496f2d0,LEARNER,09/06/18 8:39
35e45cbeecf9d597b820683153c555bf1641fafc,LEARNER,29/08/18 6:02
35e5702125807fd5c286c9a5cc21142a30a76b9f,LEARNER,01/10/18 11:07
35e7c0ac7e7a87341c82da22287f9c941bd14041,LEARNER,01/10/18 13:57
35e8b3ca59540a4203bf672c34cc21825ff41f55,LEARNER,23/05/18 13:51
35eae46c5ce22364357c275b4ab92915a7db5bf4,LEARNER,12/11/18 14:40
35ee401e4e580f50c8b299275c74d3a927115c3b,LEARNER,08/11/18 0:00
35ef597dc44121760f1370b9806d998d2cfb0b36,LEARNER,29/08/18 7:17
35f3dcf8dda6dcfe07a7367dbdc582c2e45f0cb3,LEARNER,27/05/18 19:26
35f5bda03ef502443476c9abe9fd48ff8093fac2,LEARNER,25/05/18 20:58
35fab7c81bfcde59cb1bdfd7a061baef2f20a0be,LEARNER,14/03/19 16:09
35fb35c55d39513eb7332c55e4a74a366265779b,LEARNER,08/10/18 17:30
35fcc4c4c5cdcb13ed46416ea7be6a32893478cc,LEARNER,09/10/18 17:22
